x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
12.8062,5.1764,27.9316,ball,1,1,0,0,0
12.6587,5.1726,27.9529,ball,1,1,0,0,0
12.5116,5.1677,27.9745,ball,1,1,0,0,0
12.3648,5.1620,27.9964,ball,1,1,0,0,0
12.2183,5.1552,28.0187,ball,1,1,0,0,0
12.0722,5.1476,28.0412,ball,1,1,0,0,0
11.9264,5.1389,28.0642,ball,1,1,0,0,0
11.7810,5.1293,28.0874,ball,1,1,0,0,0
11.6359,5.1188,28.1110,ball,1,1,0,0,0
11.4912,5.1074,28.1349,ball,1,1,0,0,0
11.3468,5.0949,28.1591,ball,1,1,0,0,0
11.2028,5.0816,28.1837,ball,1,1,0,0,0
11.0591,5.0673,28.2085,ball,1,1,0,0,0
10.9157,5.0521,28.2337,ball,1,1,0,0,0
10.7727,5.0359,28.2592,ball,1,1,0,0,0
10.6300,5.0188,28.2851,ball,1,1,0,0,0
10.4877,5.0007,28.3112,ball,1,1,0,0,0
10.3457,4.9818,28.3377,ball,1,1,0,0,0
10.2041,4.9619,28.3644,ball,1,1,0,0,0
10.0628,4.9411,28.3915,ball,1,1,0,0,0
9.9219,4.9193,28.4189,ball,1,1,0,0,0
9.7812,4.8966,28.4466,ball,1,1,0,0,0
9.6410,4.8731,28.4746,ball,1,1,0,0,0
9.5011,4.8485,28.5030,ball,1,1,0,0,0
9.3615,4.8231,28.5316,ball,1,1,0,0,0
9.2223,4.7968,28.5605,ball,1,1,0,0,0
9.0834,4.7695,28.5898,ball,1,1,0,0,0
8.9448,4.7413,28.6193,ball,1,1,0,0,0
8.8066,4.7122,28.6492,ball,1,1,0,0,0
8.6688,4.6822,28.6793,ball,1,1,0,0,0
8.5312,4.6513,28.7098,ball,1,1,0,0,0
8.3941,4.6195,28.7405,ball,1,1,0,0,0
8.2572,4.5868,28.7716,ball,1,1,0,0,0
8.1208,4.5532,28.8029,ball,1,1,0,0,0
7.9846,4.5187,28.8346,ball,1,1,0,0,0
7.8488,4.4832,28.8665,ball,1,1,0,0,0
7.7134,4.4469,28.8988,ball,1,1,0,0,0
7.5783,4.4097,28.9313,ball,1,1,0,0,0
7.4435,4.3716,28.9641,ball,1,1,0,0,0
7.3091,4.3326,28.9972,ball,1,1,0,0,0
7.1750,4.2927,29.0307,ball,1,1,0,0,0
7.0413,4.2519,29.0644,ball,1,1,0,0,0
6.9079,4.2103,29.0983,ball,1,1,0,0,0
6.7748,4.1677,29.1326,ball,1,1,0,0,0
6.6421,4.1243,29.1672,ball,1,1,0,0,0
6.5098,4.0799,29.2021,ball,1,1,0,0,0
6.3778,4.0347,29.2372,ball,1,1,0,0,0
6.2461,3.9887,29.2726,ball,1,1,0,0,0
6.1148,3.9417,29.3083,ball,1,1,0,0,0
5.9839,3.8939,29.3443,ball,1,1,0,0,0
5.8533,3.8452,29.3806,ball,1,1,0,0,0
5.7230,3.7956,29.4172,ball,1,1,0,0,0
5.5931,3.7451,29.4540,ball,1,1,0,0,0
5.4635,3.6938,29.4912,ball,1,1,0,0,0
5.3343,3.6416,29.5286,ball,1,1,0,0,0
5.2055,3.5886,29.5663,ball,1,1,0,0,0
5.0769,3.5346,29.6043,ball,1,1,0,0,0
4.9488,3.4799,29.6425,ball,1,1,0,0,0
4.8210,3.4242,29.6810,ball,1,1,0,0,0
4.6935,3.3677,29.7199,ball,1,1,0,0,0
4.5664,3.3104,29.7590,ball,1,1,0,0,0
4.4397,3.2522,29.7983,ball,1,1,0,0,0
4.3133,3.1931,29.8380,ball,1,1,0,0,0
4.1872,3.1332,29.8779,ball,1,1,0,0,0
4.0615,3.0724,29.9181,ball,1,1,0,0,0
3.9362,3.0108,29.9586,ball,1,1,0,0,0
3.8112,2.9484,29.9993,ball,1,1,0,0,0
3.6866,2.8851,30.0403,ball,1,1,0,0,0
3.5624,2.8209,30.0816,ball,1,1,0,0,0
3.4385,2.7559,30.1232,ball,1,1,0,0,0
3.3149,2.6901,30.1650,ball,1,1,0,0,0
3.1918,2.6234,30.2071,ball,1,1,0,0,0
3.0689,2.5559,30.2495,ball,1,1,0,0,0
2.9465,2.4876,30.2922,ball,1,1,0,0,0
2.8244,2.4184,30.3351,ball,1,1,0,0,0
2.7027,2.3484,30.3783,ball,1,1,0,0,0
2.5813,2.2776,30.4217,ball,1,1,0,0,0
2.4603,2.2060,30.4655,ball,1,1,0,0,0
2.3396,2.1335,30.5095,ball,1,1,0,0,0
2.2194,2.0602,30.5537,ball,1,1,0,0,0
2.0995,1.9861,30.5983,ball,1,1,0,0,0
1.9799,1.9111,30.6431,ball,1,1,0,0,0
1.8608,1.8354,30.6882,ball,1,1,0,0,0
1.7420,1.7588,30.7335,ball,1,1,0,0,0
1.6235,1.6814,30.7791,ball,1,1,0,0,0
1.5055,1.6032,30.8250,ball,1,1,0,0,0
1.3878,1.5242,30.8711,ball,1,1,0,0,0
1.2705,1.4444,30.9175,ball,1,1,0,0,0
1.1536,1.3637,30.9642,ball,1,1,0,0,0
1.0370,1.2823,31.0111,ball,1,1,0,0,0
0.9208,1.2000,31.0583,ball,1,1,0,0,0
0.8050,1.1170,31.1058,ball,1,1,0,0,0
0.6896,1.0332,31.1535,ball,1,1,0,0,0
0.5745,0.9485,31.2014,ball,1,1,0,0,0
0.4598,0.8631,31.2497,ball,1,1,0,0,0
0.3456,0.7769,31.2982,ball,1,1,0,0,0
0.2317,0.6899,31.3470,ball,1,1,0,0,0
0.1181,0.6020,31.3960,ball,1,1,0,0,0
0.0050,0.5134,31.4453,ball,1,1,0,0,0
-0.1078,0.4241,31.4948,ball,1,1,0,0,0
20.9550,0.0000,26.6175,wall,3.0000,2.5000,-0.9806,0.0000,0.1961
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
