x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,-10.0000,0.0000
29.7432,0.1012,14.1136,ball,1,1,0.0000,-10.0000,0.0000
29.4879,0.2011,14.2276,ball,1,1,0.0000,-10.0000,0.0000
29.2338,0.2996,14.3420,ball,1,1,0.0000,-10.0000,0.0000
28.9812,0.3967,14.4567,ball,1,1,0.0000,-10.0000,0.0000
28.7299,0.4925,14.5717,ball,1,1,0.0000,-10.0000,0.0000
28.4799,0.5870,14.6871,ball,1,1,0.0000,-10.0000,0.0000
28.2313,0.6801,14.8028,ball,1,1,0.0000,-10.0000,0.0000
27.9840,0.7719,14.9188,ball,1,1,0.0000,-10.0000,0.0000
27.7379,0.8624,15.0352,ball,1,1,0.0000,-10.0000,0.0000
27.4932,0.9516,15.1519,ball,1,1,0.0000,-10.0000,0.0000
27.2498,1.0395,15.2689,ball,1,1,0.0000,-10.0000,0.0000
27.0077,1.1261,15.3862,ball,1,1,0.0000,-10.0000,0.0000
26.7668,1.2113,15.5038,ball,1,1,0.0000,-10.0000,0.0000
26.5272,1.2953,15.6217,ball,1,1,0.0000,-10.0000,0.0000
26.2889,1.3781,15.7399,ball,1,1,0.0000,-10.0000,0.0000
26.0518,1.4595,15.8584,ball,1,1,0.0000,-10.0000,0.0000
25.8160,1.5397,15.9772,ball,1,1,0.0000,-10.0000,0.0000
25.5813,1.6186,16.0963,ball,1,1,0.0000,-10.0000,0.0000
25.3479,1.6963,16.2157,ball,1,1,0.0000,-10.0000,0.0000
25.1158,1.7727,16.3354,ball,1,1,0.0000,-10.0000,0.0000
24.8848,1.8479,16.4553,ball,1,1,0.0000,-10.0000,0.0000
24.6550,1.9218,16.5755,ball,1,1,0.0000,-10.0000,0.0000
24.4264,1.9945,16.6959,ball,1,1,0.0000,-10.0000,0.0000
24.1990,2.0660,16.8166,ball,1,1,0.0000,-10.0000,0.0000
23.9728,2.1363,16.9376,ball,1,1,0.0000,-10.0000,0.0000
23.7477,2.2053,17.0589,ball,1,1,0.0000,-10.0000,0.0000
23.5238,2.2732,17.1803,ball,1,1,0.0000,-10.0000,0.0000
23.3010,2.3398,17.3021,ball,1,1,0.0000,-10.0000,0.0000
23.0794,2.4052,17.4241,ball,1,1,0.0000,-10.0000,0.0000
22.8590,2.4695,17.5463,ball,1,1,0.0000,-10.0000,0.0000
22.6396,2.5325,17.6687,ball,1,1,0.0000,-10.0000,0.0000
22.4214,2.5944,17.7914,ball,1,1,0.0000,-10.0000,0.0000
22.2043,2.6551,17.9143,ball,1,1,0.0000,-10.0000,0.0000
21.9883,2.7146,18.0375,ball,1,1,0.0000,-10.0000,0.0000
21.7734,2.7730,18.1608,ball,1,1,0.0000,-10.0000,0.0000
21.5596,2.8301,18.2844,ball,1,1,0.0000,-10.0000,0.0000
21.3469,2.8862,18.4082,ball,1,1,0.0000,-10.0000,0.0000
