x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,49.0000,ball,1,1,0.0000,-20.0000,0.0000
29.8058,0.1012,48.7972,ball,1,1,0.0000,-20.0000,0.0000
29.6113,0.2011,48.5962,ball,1,1,0.0000,-20.0000,0.0000
29.4165,0.2996,48.3971,ball,1,1,0.0000,-20.0000,0.0000
29.2214,0.3967,48.1998,ball,1,1,0.0000,-20.0000,0.0000
29.0259,0.4925,48.0044,ball,1,1,0.0000,-20.0000,0.0000
28.8302,0.5870,47.8108,ball,1,1,0.0000,-20.0000,0.0000
28.6341,0.6801,47.6190,ball,1,1,0.0000,-20.0000,0.0000
28.4378,0.7719,47.4289,ball,1,1,0.0000,-20.0000,0.0000
28.2413,0.8624,47.2407,ball,1,1,0.0000,-20.0000,0.0000
28.0444,0.9516,47.0542,ball,1,1,0.0000,-20.0000,0.0000
27.8473,1.0395,46.8695,ball,1,1,0.0000,-20.0000,0.0000
27.6500,1.1261,46.6866,ball,1,1,0.0000,-20.0000,0.0000
27.4525,1.2113,46.5054,ball,1,1,0.0000,-20.0000,0.0000
27.2547,1.2953,46.3259,ball,1,1,0.0000,-20.0000,0.0000
27.0567,1.3781,46.1481,ball,1,1,0.0000,-20.0000,0.0000
26.8585,1.4595,45.9720,ball,1,1,0.0000,-20.0000,0.0000
26.6602,1.5397,45.7977,ball,1,1,0.0000,-20.0000,0.0000
26.4616,1.6186,45.6250,ball,1,1,0.0000,-20.0000,0.0000
26.2629,1.6963,45.4540,ball,1,1,0.0000,-20.0000,0.0000
26.0639,1.7727,45.2846,ball,1,1,0.0000,-20.0000,0.0000
25.8649,1.8479,45.1169,ball,1,1,0.0000,-20.0000,0.0000
25.6656,1.9218,44.9508,ball,1,1,0.0000,-20.0000,0.0000
25.4662,1.9945,44.7864,ball,1,1,0.0000,-20.0000,0.0000
25.2667,2.0660,44.6236,ball,1,1,0.0000,-20.0000,0.0000
25.0671,2.1363,44.4624,ball,1,1,0.0000,-20.0000,0.0000
24.8673,2.2053,44.3028,ball,1,1,0.0000,-20.0000,0.0000
24.6674,2.2731,44.1448,ball,1,1,0.0000,-20.0000,0.0000
24.4674,2.3398,43.9883,ball,1,1,0.0000,-20.0000,0.0000
24.2673,2.4052,43.8335,ball,1,1,0.0000,-20.0000,0.0000
24.0671,2.4695,43.6802,ball,1,1,0.0000,-20.0000,0.0000
23.8668,2.5325,43.5284,ball,1,1,0.0000,-20.0000,0.0000
23.6664,2.5944,43.3782,ball,1,1,0.0000,-20.0000,0.0000
23.4660,2.6551,43.2296,ball,1,1,0.0000,-20.0000,0.0000
23.2655,2.7146,43.0824,ball,1,1,0.0000,-20.0000,0.0000
23.0649,2.7729,42.9368,ball,1,1,0.0000,-20.0000,0.0000
22.8643,2.8301,42.7927,ball,1,1,0.0000,-20.0000,0.0000
22.6636,2.8862,42.6500,ball,1,1,0.0000,-20.0000,0.0000
22.4629,2.9410,42.5089,ball,1,1,0.0000,-20.0000,0.0000
22.2622,2.9948,42.3692,ball,1,1,0.0000,-20.0000,0.0000
22.0614,3.0473,42.2310,ball,1,1,0.0000,-20.0000,0.0000
21.8606,3.0988,42.0943,ball,1,1,0.0000,-20.0000,0.0000
21.6597,3.1491,41.9590,ball,1,1,0.0000,-20.0000,0.0000
21.4589,3.1982,41.8252,ball,1,1,0.0000,-20.0000,0.0000
21.2581,3.2463,41.6928,ball,1,1,0.0000,-20.0000,0.0000
21.0572,3.2932,41.5618,ball,1,1,0.0000,-20.0000,0.0000
20.8564,3.3390,41.4322,ball,1,1,0.0000,-20.0000,0.0000
20.6556,3.3837,41.3041,ball,1,1,0.0000,-20.0000,0.0000
20.4548,3.4273,41.1774,ball,1,1,0.0000,-20.0000,0.0000
20.2540,3.4698,41.0520,ball,1,1,0.0000,-20.0000,0.0000
20.0533,3.5111,40.9280,ball,1,1,0.0000,-20.0000,0.0000
19.8526,3.5514,40.8054,ball,1,1,0.0000,-20.0000,0.0000
19.6519,3.5906,40.6842,ball,1,1,0.0000,-20.0000,0.0000
19.4513,3.6287,40.5644,ball,1,1,0.0000,-20.0000,0.0000
19.2507,3.6657,40.4459,ball,1,1,0.0000,-20.0000,0.0000
19.0501,3.7016,40.3287,ball,1,1,0.0000,-20.0000,0.0000
18.8497,3.7365,40.2129,ball,1,1,0.0000,-20.0000,0.0000
18.6493,3.7702,40.0984,ball,1,1,0.0000,-20.0000,0.0000
18.4489,3.8029,39.9852,ball,1,1,0.0000,-20.0000,0.0000
18.2487,3.8346,39.8734,ball,1,1,0.0000,-20.0000,0.0000
18.0485,3.8651,39.7628,ball,1,1,0.0000,-20.0000,0.0000
17.8484,3.8947,39.6536,ball,1,1,0.0000,-20.0000,0.0000
17.6484,3.9231,39.5457,ball,1,1,0.0000,-20.0000,0.0000
17.4485,3.9505,39.4390,ball,1,1,0.0000,-20.0000,0.0000
17.2487,3.9769,39.3336,ball,1,1,0.0000,-20.0000,0.0000
17.0490,4.0022,39.2295,ball,1,1,0.0000,-20.0000,0.0000
16.8494,4.0264,39.1267,ball,1,1,0.0000,-20.0000,0.0000
16.6499,4.0497,39.0251,ball,1,1,0.0000,-20.0000,0.0000
16.4505,4.0719,38.9247,ball,1,1,0.0000,-20.0000,0.0000
16.2512,4.0930,38.8257,ball,1,1,0.0000,-20.0000,0.0000
16.0521,4.1132,38.7278,ball,1,1,0.0000,-20.0000,0.0000
15.8531,4.1323,38.6312,ball,1,1,0.0000,-20.0000,0.0000
15.6542,4.1504,38.5358,ball,1,1,0.0000,-20.0000,0.0000
15.4555,4.1674,38.4416,ball,1,1,0.0000,-20.0000,0.0000
15.2569,4.1835,38.3487,ball,1,1,0.0000,-20.0000,0.0000
15.0584,4.1985,38.2569,ball,1,1,0.0000,-20.0000,0.0000
14.8601,4.2125,38.1663,ball,1,1,0.0000,-20.0000,0.0000
14.6620,4.2256,38.0770,ball,1,1,0.0000,-20.0000,0.0000
14.4640,4.2376,37.9888,ball,1,1,0.0000,-20.0000,0.0000
14.2662,4.2486,37.9018,ball,1,1,0.0000,-20.0000,0.0000
14.0685,4.2586,37.8160,ball,1,1,0.0000,-20.0000,0.0000
13.8710,4.2676,37.7313,ball,1,1,0.0000,-20.0000,0.0000
13.6737,4.2757,37.6478,ball,1,1,0.0000,-20.0000,0.0000
13.4765,4.2827,37.5655,ball,1,1,0.0000,-20.0000,0.0000
13.2795,4.2888,37.4843,ball,1,1,0.0000,-20.0000,0.0000
13.0827,4.2939,37.4042,ball,1,1,0.0000,-20.0000,0.0000
12.8861,4.2980,37.3253,ball,1,1,0.0000,-20.0000,0.0000
12.6897,4.3011,37.2475,ball,1,1,0.0000,-20.0000,0.0000
12.4935,4.3032,37.1709,ball,1,1,0.0000,-20.0000,0.0000
12.2974,4.3044,37.0954,ball,1,1,0.0000,-20.0000,0.0000
12.1016,4.3046,37.0210,ball,1,1,0.0000,-20.0000,0.0000
11.9060,4.3038,36.9477,ball,1,1,0.0000,-20.0000,0.0000
11.7106,4.3021,36.8755,ball,1,1,0.0000,-20.0000,0.0000
11.5154,4.2994,36.8044,ball,1,1,0.0000,-20.0000,0.0000
