x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,20.0000,0.0000
29.8325,0.1012,14.2253,ball,1,1,0.0000,20.0000,0.0000
29.6644,0.2011,14.4489,ball,1,1,0.0000,20.0000,0.0000
29.4958,0.2996,14.6706,ball,1,1,0.0000,20.0000,0.0000
29.3266,0.3967,14.8906,ball,1,1,0.0000,20.0000,0.0000
29.1569,0.4925,15.1087,ball,1,1,0.0000,20.0000,0.0000
28.9867,0.5870,15.3251,ball,1,1,0.0000,20.0000,0.0000
28.8160,0.6801,15.5398,ball,1,1,0.0000,20.0000,0.0000
28.6448,0.7719,15.7527,ball,1,1,0.0000,20.0000,0.0000
28.4730,0.8624,15.9639,ball,1,1,0.0000,20.0000,0.0000
28.3009,0.9516,16.1733,ball,1,1,0.0000,20.0000,0.0000
28.1282,1.0395,16.3810,ball,1,1,0.0000,20.0000,0.0000
27.9551,1.1261,16.5870,ball,1,1,0.0000,20.0000,0.0000
27.7816,1.2113,16.7913,ball,1,1,0.0000,20.0000,0.0000
27.6076,1.2953,16.9940,ball,1,1,0.0000,20.0000,0.0000
27.4332,1.3781,17.1949,ball,1,1,0.0000,20.0000,0.0000
27.2584,1.4595,17.3942,ball,1,1,0.0000,20.0000,0.0000
27.0832,1.5397,17.5919,ball,1,1,0.0000,20.0000,0.0000
26.9075,1.6186,17.7879,ball,1,1,0.0000,20.0000,0.0000
26.7315,1.6963,17.9822,ball,1,1,0.0000,20.0000,0.0000
26.5552,1.7727,18.1749,ball,1,1,0.0000,20.0000,0.0000
26.3784,1.8479,18.3660,ball,1,1,0.0000,20.0000,0.0000
26.2013,1.9218,18.5555,ball,1,1,0.0000,20.0000,0.0000
26.0239,1.9945,18.7434,ball,1,1,0.0000,20.0000,0.0000
25.8461,2.0660,18.9297,ball,1,1,0.0000,20.0000,0.0000
25.6680,2.1363,19.1144,ball,1,1,0.0000,20.0000,0.0000
25.4895,2.2053,19.2976,ball,1,1,0.0000,20.0000,0.0000
25.3108,2.2731,19.4792,ball,1,1,0.0000,20.0000,0.0000
25.1317,2.3398,19.6592,ball,1,1,0.0000,20.0000,0.0000
24.9524,2.4052,19.8377,ball,1,1,0.0000,20.0000,0.0000
24.7728,2.4695,20.0146,ball,1,1,0.0000,20.0000,0.0000
24.5928,2.5325,20.1900,ball,1,1,0.0000,20.0000,0.0000
24.4126,2.5944,20.3639,ball,1,1,0.0000,20.0000,0.0000
24.2322,2.6551,20.5363,ball,1,1,0.0000,20.0000,0.0000
24.0515,2.7146,20.7072,ball,1,1,0.0000,20.0000,0.0000
23.8705,2.7729,20.8766,ball,1,1,0.0000,20.0000,0.0000
23.6893,2.8301,21.0445,ball,1,1,0.0000,20.0000,0.0000
23.5079,2.8862,21.2109,ball,1,1,0.0000,20.0000,0.0000
23.3262,2.9410,21.3759,ball,1,1,0.0000,20.0000,0.0000
23.1444,2.9948,21.5393,ball,1,1,0.0000,20.0000,0.0000
22.9623,3.0473,21.7014,ball,1,1,0.0000,20.0000,0.0000
22.7800,3.0988,21.8620,ball,1,1,0.0000,20.0000,0.0000
22.5975,3.1491,22.0211,ball,1,1,0.0000,20.0000,0.0000
22.4148,3.1982,22.1788,ball,1,1,0.0000,20.0000,0.0000
22.2319,3.2463,22.3351,ball,1,1,0.0000,20.0000,0.0000
22.0489,3.2932,22.4900,ball,1,1,0.0000,20.0000,0.0000
21.8657,3.3390,22.6434,ball,1,1,0.0000,20.0000,0.0000
21.6823,3.3837,22.7955,ball,1,1,0.0000,20.0000,0.0000
21.4988,3.4273,22.9462,ball,1,1,0.0000,20.0000,0.0000
21.3151,3.4698,23.0955,ball,1,1,0.0000,20.0000,0.0000
21.1313,3.5111,23.2434,ball,1,1,0.0000,20.0000,0.0000
20.9473,3.5514,23.3899,ball,1,1,0.0000,20.0000,0.0000
20.7632,3.5906,23.5351,ball,1,1,0.0000,20.0000,0.0000
20.5790,3.6287,23.6789,ball,1,1,0.0000,20.0000,0.0000
20.3947,3.6657,23.8214,ball,1,1,0.0000,20.0000,0.0000
20.2102,3.7016,23.9625,ball,1,1,0.0000,20.0000,0.0000
20.0257,3.7365,24.1023,ball,1,1,0.0000,20.0000,0.0000
19.8410,3.7702,24.2407,ball,1,1,0.0000,20.0000,0.0000
19.6563,3.8029,24.3779,ball,1,1,0.0000,20.0000,0.0000
19.4715,3.8346,24.5137,ball,1,1,0.0000,20.0000,0.0000
19.2865,3.8651,24.6482,ball,1,1,0.0000,20.0000,0.0000
19.1015,3.8947,24.7814,ball,1,1,0.0000,20.0000,0.0000
18.9165,3.9231,24.9134,ball,1,1,0.0000,20.0000,0.0000
18.7313,3.9505,25.0440,ball,1,1,0.0000,20.0000,0.0000
18.5461,3.9769,25.1734,ball,1,1,0.0000,20.0000,0.0000
18.3609,4.0022,25.3014,ball,1,1,0.0000,20.0000,0.0000
18.1756,4.0264,25.4282,ball,1,1,0.0000,20.0000,0.0000
17.9902,4.0497,25.5538,ball,1,1,0.0000,20.0000,0.0000
17.8048,4.0719,25.6781,ball,1,1,0.0000,20.0000,0.0000
17.6194,4.0930,25.8011,ball,1,1,0.0000,20.0000,0.0000
17.4339,4.1132,25.9229,ball,1,1,0.0000,20.0000,0.0000
17.2484,4.1323,26.0435,ball,1,1,0.0000,20.0000,0.0000
17.0629,4.1504,26.1628,ball,1,1,0.0000,20.0000,0.0000
16.8774,4.1674,26.2809,ball,1,1,0.0000,20.0000,0.0000
16.6919,4.1835,26.3978,ball,1,1,0.0000,20.0000,0.0000
16.5063,4.1985,26.5134,ball,1,1,0.0000,20.0000,0.0000
16.3208,4.2125,26.6279,ball,1,1,0.0000,20.0000,0.0000
16.1353,4.2256,26.7411,ball,1,1,0.0000,20.0000,0.0000
15.9497,4.2376,26.8532,ball,1,1,0.0000,20.0000,0.0000
15.7642,4.2486,26.9641,ball,1,1,0.0000,20.0000,0.0000
15.5787,4.2586,27.0737,ball,1,1,0.0000,20.0000,0.0000
15.3932,4.2676,27.1822,ball,1,1,0.0000,20.0000,0.0000
15.2078,4.2757,27.2896,ball,1,1,0.0000,20.0000,0.0000
15.0224,4.2827,27.3957,ball,1,1,0.0000,20.0000,0.0000
14.8370,4.2888,27.5007,ball,1,1,0.0000,20.0000,0.0000
14.6516,4.2939,27.6046,ball,1,1,0.0000,20.0000,0.0000
14.4663,4.2980,27.7072,ball,1,1,0.0000,20.0000,0.0000
14.2811,4.3011,27.8088,ball,1,1,0.0000,20.0000,0.0000
14.0959,4.3032,27.9092,ball,1,1,0.0000,20.0000,0.0000
13.9107,4.3044,28.0084,ball,1,1,0.0000,20.0000,0.0000
13.7256,4.3046,28.1066,ball,1,1,0.0000,20.0000,0.0000
13.5406,4.3038,28.2036,ball,1,1,0.0000,20.0000,0.0000
13.3557,4.3021,28.2994,ball,1,1,0.0000,20.0000,0.0000
13.1708,4.2994,28.3942,ball,1,1,0.0000,20.0000,0.0000
12.9860,4.2958,28.4878,ball,1,1,0.0000,20.0000,0.0000
12.8012,4.2912,28.5804,ball,1,1,0.0000,20.0000,0.0000
12.6166,4.2856,28.6718,ball,1,1,0.0000,20.0000,0.0000
12.4320,4.2791,28.7622,ball,1,1,0.0000,20.0000,0.0000
12.2476,4.2717,28.8514,ball,1,1,0.0000,20.0000,0.0000
12.0632,4.2633,28.9396,ball,1,1,0.0000,20.0000,0.0000
11.8789,4.2539,29.0266,ball,1,1,0.0000,20.0000,0.0000
11.6948,4.2437,29.1126,ball,1,1,0.0000,20.0000,0.0000
11.5107,4.2324,29.1975,ball,1,1,0.0000,20.0000,0.0000
11.3267,4.2203,29.2814,ball,1,1,0.0000,20.0000,0.0000
11.1429,4.2072,29.3642,ball,1,1,0.0000,20.0000,0.0000
10.9592,4.1932,29.4459,ball,1,1,0.0000,20.0000,0.0000
10.7756,4.1782,29.5266,ball,1,1,0.0000,20.0000,0.0000
10.5921,4.1624,29.6062,ball,1,1,0.0000,20.0000,0.0000
10.4087,4.1456,29.6848,ball,1,1,0.0000,20.0000,0.0000
10.2255,4.1279,29.7623,ball,1,1,0.0000,20.0000,0.0000
10.0424,4.1092,29.8388,ball,1,1,0.0000,20.0000,0.0000
9.8595,4.0897,29.9142,ball,1,1,0.0000,20.0000,0.0000
9.6767,4.0692,29.9886,ball,1,1,0.0000,20.0000,0.0000
9.4940,4.0478,30.0620,ball,1,1,0.0000,20.0000,0.0000
9.3115,4.0256,30.1344,ball,1,1,0.0000,20.0000,0.0000
9.1291,4.0024,30.2057,ball,1,1,0.0000,20.0000,0.0000
8.9469,3.9783,30.2760,ball,1,1,0.0000,20.0000,0.0000
8.7649,3.9533,30.3453,ball,1,1,0.0000,20.0000,0.0000
8.5830,3.9274,30.4136,ball,1,1,0.0000,20.0000,0.0000
8.4013,3.9006,30.4809,ball,1,1,0.0000,20.0000,0.0000
8.2197,3.8729,30.5472,ball,1,1,0.0000,20.0000,0.0000
8.0383,3.8443,30.6125,ball,1,1,0.0000,20.0000,0.0000
7.8571,3.8148,30.6768,ball,1,1,0.0000,20.0000,0.0000
7.6761,3.7845,30.7402,ball,1,1,0.0000,20.0000,0.0000
7.4952,3.7532,30.8025,ball,1,1,0.0000,20.0000,0.0000
7.3145,3.7211,30.8638,ball,1,1,0.0000,20.0000,0.0000
7.1340,3.6880,30.9242,ball,1,1,0.0000,20.0000,0.0000
6.9538,3.6541,30.9836,ball,1,1,0.0000,20.0000,0.0000
6.7736,3.6194,31.0420,ball,1,1,0.0000,20.0000,0.0000
6.5937,3.5837,31.0995,ball,1,1,0.0000,20.0000,0.0000
6.4140,3.5472,31.1560,ball,1,1,0.0000,20.0000,0.0000
