x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,50.0000,0.0000
19.7957,0.0741,42.0277,ball,1,1,0.0000,50.0000,0.0000
19.5918,0.1469,42.0536,ball,1,1,0.0000,50.0000,0.0000
19.3883,0.2186,42.0778,ball,1,1,0.0000,50.0000,0.0000
19.1852,0.2892,42.1002,ball,1,1,0.0000,50.0000,0.0000
18.9825,0.3585,42.1209,ball,1,1,0.0000,50.0000,0.0000
18.7801,0.4267,42.1399,ball,1,1,0.0000,50.0000,0.0000
18.5782,0.4937,42.1572,ball,1,1,0.0000,50.0000,0.0000
18.3768,0.5596,42.1728,ball,1,1,0.0000,50.0000,0.0000
18.1758,0.6243,42.1867,ball,1,1,0.0000,50.0000,0.0000
17.9752,0.6879,42.1990,ball,1,1,0.0000,50.0000,0.0000
17.7751,0.7504,42.2096,ball,1,1,0.0000,50.0000,0.0000
17.5755,0.8116,42.2187,ball,1,1,0.0000,50.0000,0.0000
17.3764,0.8718,42.2261,ball,1,1,0.0000,50.0000,0.0000
17.1777,0.9308,42.2319,ball,1,1,0.0000,50.0000,0.0000
16.9796,0.9887,42.2361,ball,1,1,0.0000,50.0000,0.0000
16.7819,1.0455,42.2388,ball,1,1,0.0000,50.0000,0.0000
16.5848,1.1011,42.2399,ball,1,1,0.0000,50.0000,0.0000
16.3882,1.1557,42.2395,ball,1,1,0.0000,50.0000,0.0000
16.1922,1.2091,42.2375,ball,1,1,0.0000,50.0000,0.0000
15.9967,1.2614,42.2340,ball,1,1,0.0000,50.0000,0.0000
15.8018,1.3126,42.2291,ball,1,1,0.0000,50.0000,0.0000
15.6074,1.3627,42.2226,ball,1,1,0.0000,50.0000,0.0000
15.4136,1.4117,42.2147,ball,1,1,0.0000,50.0000,0.0000
15.2203,1.4596,42.2053,ball,1,1,0.0000,50.0000,0.0000
15.0277,1.5064,42.1945,ball,1,1,0.0000,50.0000,0.0000
14.8356,1.5521,42.1822,ball,1,1,0.0000,50.0000,0.0000
14.6441,1.5968,42.1686,ball,1,1,0.0000,50.0000,0.0000
14.4533,1.6403,42.1535,ball,1,1,0.0000,50.0000,0.0000
14.2630,1.6828,42.1370,ball,1,1,0.0000,50.0000,0.0000
14.0734,1.7242,42.1191,ball,1,1,0.0000,50.0000,0.0000
13.8844,1.7645,42.0999,ball,1,1,0.0000,50.0000,0.0000
13.6960,1.8038,42.0793,ball,1,1,0.0000,50.0000,0.0000
13.5083,1.8419,42.0574,ball,1,1,0.0000,50.0000,0.0000
13.3212,1.8791,42.0341,ball,1,1,0.0000,50.0000,0.0000
13.1348,1.9151,42.0096,ball,1,1,0.0000,50.0000,0.0000
12.9490,1.9501,41.9837,ball,1,1,0.0000,50.0000,0.0000
12.7639,1.9841,41.9565,ball,1,1,0.0000,50.0000,0.0000
12.5794,2.0170,41.9280,ball,1,1,0.0000,50.0000,0.0000
12.3957,2.0488,41.8983,ball,1,1,0.0000,50.0000,0.0000
12.2126,2.0796,41.8673,ball,1,1,0.0000,50.0000,0.0000
12.0301,2.1094,41.8351,ball,1,1,0.0000,50.0000,0.0000
11.8484,2.1381,41.8016,ball,1,1,0.0000,50.0000,0.0000
11.6674,2.1658,41.7669,ball,1,1,0.0000,50.0000,0.0000
11.4870,2.1924,41.7310,ball,1,1,0.0000,50.0000,0.0000
11.3074,2.2180,41.6939,ball,1,1,0.0000,50.0000,0.0000
11.1285,2.2426,41.6555,ball,1,1,0.0000,50.0000,0.0000
10.9503,2.2662,41.6161,ball,1,1,0.0000,50.0000,0.0000
10.7728,2.2887,41.5754,ball,1,1,0.0000,50.0000,0.0000
10.5960,2.3102,41.5336,ball,1,1,0.0000,50.0000,0.0000
10.4199,2.3307,41.4906,ball,1,1,0.0000,50.0000,0.0000
10.2446,2.3502,41.4465,ball,1,1,0.0000,50.0000,0.0000
10.0701,2.3687,41.4013,ball,1,1,0.0000,50.0000,0.0000
9.8962,2.3862,41.3549,ball,1,1,0.0000,50.0000,0.0000
9.7231,2.4026,41.3075,ball,1,1,0.0000,50.0000,0.0000
9.5508,2.4181,41.2589,ball,1,1,0.0000,50.0000,0.0000
9.3792,2.4325,41.2093,ball,1,1,0.0000,50.0000,0.0000
9.2083,2.4460,41.1586,ball,1,1,0.0000,50.0000,0.0000
9.0382,2.4584,41.1068,ball,1,1,0.0000,50.0000,0.0000
8.8689,2.4699,41.0540,ball,1,1,0.0000,50.0000,0.0000
8.7003,2.4803,41.0001,ball,1,1,0.0000,50.0000,0.0000
8.5325,2.4898,40.9452,ball,1,1,0.0000,50.0000,0.0000
8.3655,2.4983,40.8892,ball,1,1,0.0000,50.0000,0.0000
8.1993,2.5058,40.8323,ball,1,1,0.0000,50.0000,0.0000
8.0338,2.5123,40.7743,ball,1,1,0.0000,50.0000,0.0000
7.8691,2.5178,40.7153,ball,1,1,0.0000,50.0000,0.0000
7.7053,2.5224,40.6554,ball,1,1,0.0000,50.0000,0.0000
7.5422,2.5259,40.5945,ball,1,1,0.0000,50.0000,0.0000
7.3798,2.5285,40.5326,ball,1,1,0.0000,50.0000,0.0000
7.2183,2.5302,40.4697,ball,1,1,0.0000,50.0000,0.0000
7.0576,2.5308,40.4059,ball,1,1,0.0000,50.0000,0.0000
6.8977,2.5305,40.3411,ball,1,1,0.0000,50.0000,0.0000
6.7386,2.5292,40.2754,ball,1,1,0.0000,50.0000,0.0000
6.5803,2.5270,40.2088,ball,1,1,0.0000,50.0000,0.0000
6.4229,2.5238,40.1413,ball,1,1,0.0000,50.0000,0.0000
6.2662,2.5197,40.0728,ball,1,1,0.0000,50.0000,0.0000
6.1103,2.5146,40.0035,ball,1,1,0.0000,50.0000,0.0000
5.9553,2.5085,39.9332,ball,1,1,0.0000,50.0000,0.0000
5.8011,2.5015,39.8621,ball,1,1,0.0000,50.0000,0.0000
5.6477,2.4935,39.7901,ball,1,1,0.0000,50.0000,0.0000
5.4952,2.4846,39.7173,ball,1,1,0.0000,50.0000,0.0000
5.3435,2.4747,39.6435,ball,1,1,0.0000,50.0000,0.0000
5.1926,2.4639,39.5690,ball,1,1,0.0000,50.0000,0.0000
5.0426,2.4522,39.4936,ball,1,1,0.0000,50.0000,0.0000
4.8934,2.4395,39.4173,ball,1,1,0.0000,50.0000,0.0000
4.7450,2.4259,39.3402,ball,1,1,0.0000,50.0000,0.0000
4.5975,2.4113,39.2623,ball,1,1,0.0000,50.0000,0.0000
4.4509,2.3959,39.1836,ball,1,1,0.0000,50.0000,0.0000
4.3051,2.3794,39.1041,ball,1,1,0.0000,50.0000,0.0000
