x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,-30.0000,0.0000
19.8168,0.1087,14.0504,ball,1,1,0.0000,-30.0000,0.0000
19.6346,0.2161,14.1020,ball,1,1,0.0000,-30.0000,0.0000
19.4532,0.3223,14.1547,ball,1,1,0.0000,-30.0000,0.0000
19.2727,0.4272,14.2085,ball,1,1,0.0000,-30.0000,0.0000
19.0931,0.5308,14.2633,ball,1,1,0.0000,-30.0000,0.0000
18.9144,0.6331,14.3192,ball,1,1,0.0000,-30.0000,0.0000
18.7365,0.7342,14.3762,ball,1,1,0.0000,-30.0000,0.0000
18.5596,0.8341,14.4342,ball,1,1,0.0000,-30.0000,0.0000
18.3835,0.9327,14.4932,ball,1,1,0.0000,-30.0000,0.0000
18.2083,1.0300,14.5533,ball,1,1,0.0000,-30.0000,0.0000
18.0340,1.1262,14.6143,ball,1,1,0.0000,-30.0000,0.0000
17.8606,1.2210,14.6764,ball,1,1,0.0000,-30.0000,0.0000
17.6881,1.3147,14.7394,ball,1,1,0.0000,-30.0000,0.0000
17.5165,1.4071,14.8033,ball,1,1,0.0000,-30.0000,0.0000
17.3458,1.4984,14.8683,ball,1,1,0.0000,-30.0000,0.0000
17.1759,1.5884,14.9341,ball,1,1,0.0000,-30.0000,0.0000
17.0069,1.6772,15.0009,ball,1,1,0.0000,-30.0000,0.0000
16.8389,1.7647,15.0686,ball,1,1,0.0000,-30.0000,0.0000
16.6717,1.8511,15.1372,ball,1,1,0.0000,-30.0000,0.0000
16.5054,1.9363,15.2067,ball,1,1,0.0000,-30.0000,0.0000
16.3400,2.0203,15.2770,ball,1,1,0.0000,-30.0000,0.0000
16.1754,2.1031,15.3482,ball,1,1,0.0000,-30.0000,0.0000
16.0118,2.1848,15.4203,ball,1,1,0.0000,-30.0000,0.0000
15.8490,2.2652,15.4932,ball,1,1,0.0000,-30.0000,0.0000
15.6871,2.3445,15.5670,ball,1,1,0.0000,-30.0000,0.0000
15.5261,2.4226,15.6416,ball,1,1,0.0000,-30.0000,0.0000
15.3660,2.4995,15.7169,ball,1,1,0.0000,-30.0000,0.0000
15.2067,2.5753,15.7931,ball,1,1,0.0000,-30.0000,0.0000
15.0484,2.6499,15.8701,ball,1,1,0.0000,-30.0000,0.0000
14.8909,2.7234,15.9478,ball,1,1,0.0000,-30.0000,0.0000
14.7342,2.7957,16.0263,ball,1,1,0.0000,-30.0000,0.0000
14.5785,2.8669,16.1056,ball,1,1,0.0000,-30.0000,0.0000
14.4236,2.9369,16.1856,ball,1,1,0.0000,-30.0000,0.0000
14.2696,3.0058,16.2664,ball,1,1,0.0000,-30.0000,0.0000
14.1165,3.0735,16.3479,ball,1,1,0.0000,-30.0000,0.0000
13.9642,3.1401,16.4301,ball,1,1,0.0000,-30.0000,0.0000
13.8128,3.2056,16.5130,ball,1,1,0.0000,-30.0000,0.0000
13.6623,3.2699,16.5966,ball,1,1,0.0000,-30.0000,0.0000
13.5127,3.3331,16.6809,ball,1,1,0.0000,-30.0000,0.0000
13.3639,3.3952,16.7658,ball,1,1,0.0000,-30.0000,0.0000
13.2159,3.4562,16.8515,ball,1,1,0.0000,-30.0000,0.0000
13.0688,3.5161,16.9378,ball,1,1,0.0000,-30.0000,0.0000
12.9226,3.5749,17.0247,ball,1,1,0.0000,-30.0000,0.0000
12.7773,3.6325,17.1123,ball,1,1,0.0000,-30.0000,0.0000
12.6327,3.6891,17.2006,ball,1,1,0.0000,-30.0000,0.0000
12.4891,3.7445,17.2894,ball,1,1,0.0000,-30.0000,0.0000
12.3463,3.7989,17.3789,ball,1,1,0.0000,-30.0000,0.0000
12.2043,3.8522,17.4690,ball,1,1,0.0000,-30.0000,0.0000
12.0632,3.9043,17.5597,ball,1,1,0.0000,-30.0000,0.0000
11.9230,3.9554,17.6509,ball,1,1,0.0000,-30.0000,0.0000
11.7835,4.0054,17.7428,ball,1,1,0.0000,-30.0000,0.0000
11.6450,4.0543,17.8352,ball,1,1,0.0000,-30.0000,0.0000
11.5072,4.1022,17.9282,ball,1,1,0.0000,-30.0000,0.0000
11.3704,4.1489,18.0218,ball,1,1,0.0000,-30.0000,0.0000
11.2343,4.1946,18.1159,ball,1,1,0.0000,-30.0000,0.0000
11.0991,4.2393,18.2105,ball,1,1,0.0000,-30.0000,0.0000
10.9647,4.2828,18.3057,ball,1,1,0.0000,-30.0000,0.0000
10.8311,4.3253,18.4014,ball,1,1,0.0000,-30.0000,0.0000
10.6984,4.3667,18.4977,ball,1,1,0.0000,-30.0000,0.0000
10.5665,4.4071,18.5944,ball,1,1,0.0000,-30.0000,0.0000
10.4355,4.4464,18.6917,ball,1,1,0.0000,-30.0000,0.0000
10.3052,4.4847,18.7894,ball,1,1,0.0000,-30.0000,0.0000
10.1758,4.5219,18.8877,ball,1,1,0.0000,-30.0000,0.0000
10.0472,4.5580,18.9864,ball,1,1,0.0000,-30.0000,0.0000
9.9194,4.5931,19.0857,ball,1,1,0.0000,-30.0000,0.0000
9.7925,4.6272,19.1853,ball,1,1,0.0000,-30.0000,0.0000
9.6663,4.6602,19.2855,ball,1,1,0.0000,-30.0000,0.0000
9.5410,4.6922,19.3861,ball,1,1,0.0000,-30.0000,0.0000
9.4165,4.7232,19.4872,ball,1,1,0.0000,-30.0000,0.0000
9.2928,4.7531,19.5887,ball,1,1,0.0000,-30.0000,0.0000
9.1699,4.7820,19.6906,ball,1,1,0.0000,-30.0000,0.0000
9.0478,4.8099,19.7930,ball,1,1,0.0000,-30.0000,0.0000
8.9265,4.8367,19.8958,ball,1,1,0.0000,-30.0000,0.0000
8.8060,4.8625,19.9990,ball,1,1,0.0000,-30.0000,0.0000
8.6864,4.8873,20.1027,ball,1,1,0.0000,-30.0000,0.0000
8.5675,4.9111,20.2067,ball,1,1,0.0000,-30.0000,0.0000
8.4494,4.9339,20.3112,ball,1,1,0.0000,-30.0000,0.0000
8.3321,4.9556,20.4160,ball,1,1,0.0000,-30.0000,0.0000
8.2157,4.9764,20.5213,ball,1,1,0.0000,-30.0000,0.0000
8.1000,4.9961,20.6269,ball,1,1,0.0000,-30.0000,0.0000
7.9851,5.0148,20.7329,ball,1,1,0.0000,-30.0000,0.0000
7.8710,5.0325,20.8393,ball,1,1,0.0000,-30.0000,0.0000
7.7576,5.0492,20.9460,ball,1,1,0.0000,-30.0000,0.0000
7.6451,5.0649,21.0531,ball,1,1,0.0000,-30.0000,0.0000
7.5334,5.0796,21.1606,ball,1,1,0.0000,-30.0000,0.0000
7.4224,5.0934,21.2684,ball,1,1,0.0000,-30.0000,0.0000
7.3122,5.1061,21.3766,ball,1,1,0.0000,-30.0000,0.0000
7.2028,5.1178,21.4851,ball,1,1,0.0000,-30.0000,0.0000
7.0942,5.1286,21.5939,ball,1,1,0.0000,-30.0000,0.0000
6.9864,5.1383,21.7031,ball,1,1,0.0000,-30.0000,0.0000
6.8793,5.1471,21.8126,ball,1,1,0.0000,-30.0000,0.0000
6.7730,5.1549,21.9224,ball,1,1,0.0000,-30.0000,0.0000
6.6675,5.1617,22.0326,ball,1,1,0.0000,-30.0000,0.0000
6.5628,5.1675,22.1430,ball,1,1,0.0000,-30.0000,0.0000
6.4588,5.1723,22.2538,ball,1,1,0.0000,-30.0000,0.0000
6.3556,5.1762,22.3648,ball,1,1,0.0000,-30.0000,0.0000
6.2532,5.1791,22.4762,ball,1,1,0.0000,-30.0000,0.0000
6.1515,5.1810,22.5878,ball,1,1,0.0000,-30.0000,0.0000
6.0506,5.1820,22.6997,ball,1,1,0.0000,-30.0000,0.0000
5.9505,5.1820,22.8120,ball,1,1,0.0000,-30.0000,0.0000
5.8512,5.1810,22.9245,ball,1,1,0.0000,-30.0000,0.0000
5.7526,5.1790,23.0372,ball,1,1,0.0000,-30.0000,0.0000
5.6547,5.1761,23.1503,ball,1,1,0.0000,-30.0000,0.0000
5.5577,5.1723,23.2636,ball,1,1,0.0000,-30.0000,0.0000
5.4614,5.1674,23.3771,ball,1,1,0.0000,-30.0000,0.0000
5.3658,5.1617,23.4910,ball,1,1,0.0000,-30.0000,0.0000
5.2710,5.1549,23.6050,ball,1,1,0.0000,-30.0000,0.0000
5.1770,5.1473,23.7194,ball,1,1,0.0000,-30.0000,0.0000
5.0837,5.1386,23.8339,ball,1,1,0.0000,-30.0000,0.0000
4.9912,5.1290,23.9487,ball,1,1,0.0000,-30.0000,0.0000
4.8994,5.1185,24.0638,ball,1,1,0.0000,-30.0000,0.0000
4.8084,5.1070,24.1791,ball,1,1,0.0000,-30.0000,0.0000
4.7182,5.0946,24.2946,ball,1,1,0.0000,-30.0000,0.0000
4.6287,5.0813,24.4103,ball,1,1,0.0000,-30.0000,0.0000
4.5399,5.0670,24.5263,ball,1,1,0.0000,-30.0000,0.0000
4.4519,5.0517,24.6424,ball,1,1,0.0000,-30.0000,0.0000
4.3647,5.0355,24.7588,ball,1,1,0.0000,-30.0000,0.0000
4.2782,5.0184,24.8754,ball,1,1,0.0000,-30.0000,0.0000
4.1924,5.0004,24.9922,ball,1,1,0.0000,-30.0000,0.0000
4.1074,4.9814,25.1092,ball,1,1,0.0000,-30.0000,0.0000
4.0232,4.9615,25.2264,ball,1,1,0.0000,-30.0000,0.0000
3.9397,4.9407,25.3437,ball,1,1,0.0000,-30.0000,0.0000
3.8569,4.9189,25.4613,ball,1,1,0.0000,-30.0000,0.0000
3.7749,4.8963,25.5791,ball,1,1,0.0000,-30.0000,0.0000
3.6936,4.8727,25.6970,ball,1,1,0.0000,-30.0000,0.0000
3.6131,4.8482,25.8151,ball,1,1,0.0000,-30.0000,0.0000
3.5334,4.8227,25.9334,ball,1,1,0.0000,-30.0000,0.0000
3.4543,4.7964,26.0519,ball,1,1,0.0000,-30.0000,0.0000
3.3761,4.7691,26.1705,ball,1,1,0.0000,-30.0000,0.0000
3.2985,4.7409,26.2893,ball,1,1,0.0000,-30.0000,0.0000
3.2218,4.7118,26.4083,ball,1,1,0.0000,-30.0000,0.0000
3.1457,4.6818,26.5274,ball,1,1,0.0000,-30.0000,0.0000
3.0704,4.6509,26.6466,ball,1,1,0.0000,-30.0000,0.0000
2.9959,4.6191,26.7661,ball,1,1,0.0000,-30.0000,0.0000
2.9221,4.5864,26.8856,ball,1,1,0.0000,-30.0000,0.0000
2.8490,4.5528,27.0053,ball,1,1,0.0000,-30.0000,0.0000
2.7767,4.5182,27.1252,ball,1,1,0.0000,-30.0000,0.0000
