x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
9.1975,8.5760,17.0951,ball,1,1,0,0,0
9.0856,8.5726,17.2316,ball,1,1,0,0,0
8.9744,8.5682,17.3681,ball,1,1,0,0,0
8.8638,8.5628,17.5045,ball,1,1,0,0,0
8.7539,8.5566,17.6409,ball,1,1,0,0,0
8.6445,8.5493,17.7773,ball,1,1,0,0,0
8.5358,8.5411,17.9136,ball,1,1,0,0,0
8.4277,8.5320,18.0499,ball,1,1,0,0,0
8.3202,8.5219,18.1862,ball,1,1,0,0,0
8.2133,8.5109,18.3225,ball,1,1,0,0,0
8.1071,8.4989,18.4588,ball,1,1,0,0,0
8.0014,8.4860,18.5950,ball,1,1,0,0,0
7.8964,8.4722,18.7312,ball,1,1,0,0,0
7.7919,8.4574,18.8673,ball,1,1,0,0,0
7.6881,8.4417,19.0034,ball,1,1,0,0,0
7.5849,8.4250,19.1395,ball,1,1,0,0,0
7.4822,8.4075,19.2756,ball,1,1,0,0,0
7.3802,8.3890,19.4116,ball,1,1,0,0,0
7.2787,8.3696,19.5475,ball,1,1,0,0,0
7.1779,8.3492,19.6835,ball,1,1,0,0,0
7.0776,8.3280,19.8194,ball,1,1,0,0,0
6.9780,8.3058,19.9552,ball,1,1,0,0,0
6.8789,8.2827,20.0911,ball,1,1,0,0,0
6.7804,8.2587,20.2268,ball,1,1,0,0,0
6.6825,8.2338,20.3626,ball,1,1,0,0,0
6.5852,8.2080,20.4983,ball,1,1,0,0,0
6.4885,8.1813,20.6339,ball,1,1,0,0,0
6.3923,8.1536,20.7695,ball,1,1,0,0,0
6.2968,8.1251,20.9051,ball,1,1,0,0,0
6.2018,8.0957,21.0406,ball,1,1,0,0,0
6.1074,8.0653,21.1761,ball,1,1,0,0,0
6.0135,8.0341,21.3115,ball,1,1,0,0,0
5.9203,8.0019,21.4468,ball,1,1,0,0,0
5.8276,7.9689,21.5822,ball,1,1,0,0,0
5.7354,7.9350,21.7174,ball,1,1,0,0,0
5.6439,7.9002,21.8526,ball,1,1,0,0,0
5.5529,7.8645,21.9878,ball,1,1,0,0,0
5.4625,7.8279,22.1229,ball,1,1,0,0,0
5.3727,7.7904,22.2579,ball,1,1,0,0,0
5.2834,7.7521,22.3929,ball,1,1,0,0,0
5.1947,7.7129,22.5279,ball,1,1,0,0,0
5.1065,7.6727,22.6627,ball,1,1,0,0,0
5.0189,7.6318,22.7976,ball,1,1,0,0,0
4.9319,7.5899,22.9323,ball,1,1,0,0,0
4.8454,7.5472,23.0670,ball,1,1,0,0,0
4.7595,7.5035,23.2017,ball,1,1,0,0,0
4.6742,7.4591,23.3363,ball,1,1,0,0,0
4.5894,7.4137,23.4708,ball,1,1,0,0,0
4.5051,7.3675,23.6052,ball,1,1,0,0,0
4.4214,7.3204,23.7396,ball,1,1,0,0,0
4.3383,7.2725,23.8739,ball,1,1,0,0,0
4.2557,7.2237,24.0082,ball,1,1,0,0,0
4.1737,7.1741,24.1424,ball,1,1,0,0,0
4.0922,7.1235,24.2765,ball,1,1,0,0,0
4.0113,7.0722,24.4106,ball,1,1,0,0,0
3.9309,7.0200,24.5445,ball,1,1,0,0,0
3.8511,6.9669,24.6784,ball,1,1,0,0,0
3.7718,6.9130,24.8123,ball,1,1,0,0,0
3.6931,6.8582,24.9461,ball,1,1,0,0,0
3.6149,6.8026,25.0798,ball,1,1,0,0,0
3.5373,6.7461,25.2134,ball,1,1,0,0,0
3.4602,6.6888,25.3469,ball,1,1,0,0,0
3.3836,6.6307,25.4804,ball,1,1,0,0,0
3.3076,6.5717,25.6138,ball,1,1,0,0,0
3.2321,6.5119,25.7471,ball,1,1,0,0,0
3.1572,6.4512,25.8803,ball,1,1,0,0,0
3.0828,6.3898,26.0135,ball,1,1,0,0,0
3.0090,6.3274,26.1466,ball,1,1,0,0,0
2.9357,6.2643,26.2796,ball,1,1,0,0,0
2.8629,6.2003,26.4125,ball,1,1,0,0,0
2.7907,6.1355,26.5453,ball,1,1,0,0,0
2.7190,6.0699,26.6781,ball,1,1,0,0,0
2.6479,6.0035,26.8107,ball,1,1,0,0,0
2.5773,5.9362,26.9433,ball,1,1,0,0,0
2.5072,5.8681,27.0758,ball,1,1,0,0,0
2.4377,5.7992,27.2082,ball,1,1,0,0,0
2.3687,5.7295,27.3405,ball,1,1,0,0,0
2.3002,5.6590,27.4727,ball,1,1,0,0,0
2.2323,5.5877,27.6049,ball,1,1,0,0,0
2.1649,5.5155,27.7369,ball,1,1,0,0,0
2.0981,5.4426,27.8689,ball,1,1,0,0,0
2.0317,5.3688,28.0007,ball,1,1,0,0,0
1.9660,5.2943,28.1325,ball,1,1,0,0,0
1.9007,5.2189,28.2642,ball,1,1,0,0,0
1.8360,5.1427,28.3957,ball,1,1,0,0,0
1.7718,5.0658,28.5272,ball,1,1,0,0,0
1.7082,4.9880,28.6586,ball,1,1,0,0,0
1.6450,4.9095,28.7899,ball,1,1,0,0,0
1.5825,4.8301,28.9210,ball,1,1,0,0,0
1.5204,4.7500,29.0521,ball,1,1,0,0,0
1.4589,4.6691,29.1831,ball,1,1,0,0,0
1.3979,4.5874,29.3140,ball,1,1,0,0,0
1.3375,4.5049,29.4447,ball,1,1,0,0,0
1.2775,4.4216,29.5754,ball,1,1,0,0,0
1.2181,4.3375,29.7059,ball,1,1,0,0,0
1.1593,4.2527,29.8364,ball,1,1,0,0,0
1.1009,4.1671,29.9667,ball,1,1,0,0,0
1.0431,4.0807,30.0970,ball,1,1,0,0,0
0.9859,3.9935,30.2271,ball,1,1,0,0,0
0.9291,3.9056,30.3571,ball,1,1,0,0,0
0.8729,3.8169,30.4870,ball,1,1,0,0,0
0.8173,3.7274,30.6168,ball,1,1,0,0,0
0.7621,3.6372,30.7464,ball,1,1,0,0,0
0.7075,3.5462,30.8760,ball,1,1,0,0,0
0.6534,3.4544,31.0054,ball,1,1,0,0,0
0.5999,3.3618,31.1348,ball,1,1,0,0,0
0.5468,3.2686,31.2640,ball,1,1,0,0,0
0.4943,3.1745,31.3930,ball,1,1,0,0,0
0.4424,3.0797,31.5220,ball,1,1,0,0,0
0.3909,2.9842,31.6508,ball,1,1,0,0,0
0.3400,2.8878,31.7795,ball,1,1,0,0,0
0.2896,2.7908,31.9081,ball,1,1,0,0,0
0.2398,2.6930,32.0366,ball,1,1,0,0,0
0.1905,2.5944,32.1649,ball,1,1,0,0,0
0.1417,2.4951,32.2931,ball,1,1,0,0,0
0.0934,2.3951,32.4212,ball,1,1,0,0,0
0.0457,2.2943,32.5492,ball,1,1,0,0,0
-0.0015,2.1928,32.6770,ball,1,1,0,0,0
21.9646,0.0000,4.3767,wall,3.0000,2.5000,-0.6616,0.0000,0.7498
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
