x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,28.0000,ball,1,1,0.0000,10.0000,0.0000
29.8228,0.1087,28.0685,ball,1,1,0.0000,10.0000,0.0000
29.6459,0.2161,28.1361,ball,1,1,0.0000,10.0000,0.0000
29.4693,0.3223,28.2031,ball,1,1,0.0000,10.0000,0.0000
29.2930,0.4272,28.2692,ball,1,1,0.0000,10.0000,0.0000
29.1169,0.5308,28.3346,ball,1,1,0.0000,10.0000,0.0000
28.9412,0.6331,28.3993,ball,1,1,0.0000,10.0000,0.0000
28.7658,0.7342,28.4632,ball,1,1,0.0000,10.0000,0.0000
28.5906,0.8341,28.5264,ball,1,1,0.0000,10.0000,0.0000
28.4158,0.9327,28.5888,ball,1,1,0.0000,10.0000,0.0000
28.2412,1.0300,28.6505,ball,1,1,0.0000,10.0000,0.0000
28.0669,1.1262,28.7115,ball,1,1,0.0000,10.0000,0.0000
27.8929,1.2210,28.7718,ball,1,1,0.0000,10.0000,0.0000
27.7193,1.3147,28.8314,ball,1,1,0.0000,10.0000,0.0000
27.5459,1.4071,28.8902,ball,1,1,0.0000,10.0000,0.0000
27.3728,1.4984,28.9484,ball,1,1,0.0000,10.0000,0.0000
27.2000,1.5884,29.0059,ball,1,1,0.0000,10.0000,0.0000
27.0274,1.6772,29.0626,ball,1,1,0.0000,10.0000,0.0000
26.8552,1.7647,29.1187,ball,1,1,0.0000,10.0000,0.0000
26.6833,1.8511,29.1742,ball,1,1,0.0000,10.0000,0.0000
26.5116,1.9363,29.2289,ball,1,1,0.0000,10.0000,0.0000
26.3402,2.0203,29.2830,ball,1,1,0.0000,10.0000,0.0000
26.1692,2.1032,29.3364,ball,1,1,0.0000,10.0000,0.0000
25.9984,2.1848,29.3892,ball,1,1,0.0000,10.0000,0.0000
25.8279,2.2652,29.4413,ball,1,1,0.0000,10.0000,0.0000
25.6577,2.3445,29.4927,ball,1,1,0.0000,10.0000,0.0000
25.4877,2.4226,29.5435,ball,1,1,0.0000,10.0000,0.0000
25.3181,2.4996,29.5937,ball,1,1,0.0000,10.0000,0.0000
25.1487,2.5753,29.6432,ball,1,1,0.0000,10.0000,0.0000
24.9797,2.6500,29.6921,ball,1,1,0.0000,10.0000,0.0000
24.8109,2.7234,29.7404,ball,1,1,0.0000,10.0000,0.0000
24.6424,2.7957,29.7881,ball,1,1,0.0000,10.0000,0.0000
24.4742,2.8669,29.8351,ball,1,1,0.0000,10.0000,0.0000
24.3062,2.9369,29.8815,ball,1,1,0.0000,10.0000,0.0000
24.1386,3.0058,29.9274,ball,1,1,0.0000,10.0000,0.0000
23.9712,3.0735,29.9726,ball,1,1,0.0000,10.0000,0.0000
23.8041,3.1401,30.0172,ball,1,1,0.0000,10.0000,0.0000
23.6373,3.2056,30.0612,ball,1,1,0.0000,10.0000,0.0000
23.4708,3.2699,30.1046,ball,1,1,0.0000,10.0000,0.0000
23.3046,3.3332,30.1475,ball,1,1,0.0000,10.0000,0.0000
23.1386,3.3953,30.1898,ball,1,1,0.0000,10.0000,0.0000
22.9730,3.4563,30.2314,ball,1,1,0.0000,10.0000,0.0000
22.8076,3.5161,30.2725,ball,1,1,0.0000,10.0000,0.0000
22.6425,3.5749,30.3131,ball,1,1,0.0000,10.0000,0.0000
22.4776,3.6326,30.3530,ball,1,1,0.0000,10.0000,0.0000
22.3131,3.6891,30.3924,ball,1,1,0.0000,10.0000,0.0000
22.1488,3.7446,30.4313,ball,1,1,0.0000,10.0000,0.0000
21.9848,3.7989,30.4696,ball,1,1,0.0000,10.0000,0.0000
