x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,50.0000,0.0000
19.8158,0.0741,35.0925,ball,1,1,0.0000,50.0000,0.0000
19.6313,0.1469,35.1832,ball,1,1,0.0000,50.0000,0.0000
19.4467,0.2186,35.2721,ball,1,1,0.0000,50.0000,0.0000
19.2618,0.2892,35.3592,ball,1,1,0.0000,50.0000,0.0000
19.0768,0.3585,35.4446,ball,1,1,0.0000,50.0000,0.0000
18.8916,0.4267,35.5282,ball,1,1,0.0000,50.0000,0.0000
18.7062,0.4937,35.6101,ball,1,1,0.0000,50.0000,0.0000
18.5207,0.5596,35.6903,ball,1,1,0.0000,50.0000,0.0000
18.3351,0.6243,35.7687,ball,1,1,0.0000,50.0000,0.0000
18.1494,0.6879,35.8454,ball,1,1,0.0000,50.0000,0.0000
17.9636,0.7504,35.9204,ball,1,1,0.0000,50.0000,0.0000
17.7777,0.8116,35.9937,ball,1,1,0.0000,50.0000,0.0000
17.5918,0.8718,36.0654,ball,1,1,0.0000,50.0000,0.0000
17.4058,0.9308,36.1353,ball,1,1,0.0000,50.0000,0.0000
17.2197,0.9887,36.2036,ball,1,1,0.0000,50.0000,0.0000
17.0336,1.0455,36.2703,ball,1,1,0.0000,50.0000,0.0000
16.8476,1.1011,36.3353,ball,1,1,0.0000,50.0000,0.0000
16.6615,1.1557,36.3987,ball,1,1,0.0000,50.0000,0.0000
16.4754,1.2091,36.4605,ball,1,1,0.0000,50.0000,0.0000
16.2894,1.2614,36.5207,ball,1,1,0.0000,50.0000,0.0000
16.1034,1.3126,36.5793,ball,1,1,0.0000,50.0000,0.0000
15.9174,1.3627,36.6362,ball,1,1,0.0000,50.0000,0.0000
15.7315,1.4117,36.6917,ball,1,1,0.0000,50.0000,0.0000
15.5457,1.4596,36.7455,ball,1,1,0.0000,50.0000,0.0000
15.3600,1.5064,36.7978,ball,1,1,0.0000,50.0000,0.0000
15.1743,1.5521,36.8485,ball,1,1,0.0000,50.0000,0.0000
14.9888,1.5968,36.8977,ball,1,1,0.0000,50.0000,0.0000
14.8034,1.6403,36.9454,ball,1,1,0.0000,50.0000,0.0000
14.6181,1.6828,36.9916,ball,1,1,0.0000,50.0000,0.0000
14.4329,1.7242,37.0362,ball,1,1,0.0000,50.0000,0.0000
14.2479,1.7645,37.0794,ball,1,1,0.0000,50.0000,0.0000
14.0631,1.8038,37.1210,ball,1,1,0.0000,50.0000,0.0000
13.8784,1.8419,37.1612,ball,1,1,0.0000,50.0000,0.0000
13.6939,1.8791,37.2000,ball,1,1,0.0000,50.0000,0.0000
13.5095,1.9151,37.2372,ball,1,1,0.0000,50.0000,0.0000
13.3254,1.9501,37.2730,ball,1,1,0.0000,50.0000,0.0000
13.1415,1.9841,37.3074,ball,1,1,0.0000,50.0000,0.0000
12.9578,2.0170,37.3404,ball,1,1,0.0000,50.0000,0.0000
12.7743,2.0488,37.3719,ball,1,1,0.0000,50.0000,0.0000
12.5911,2.0796,37.4020,ball,1,1,0.0000,50.0000,0.0000
12.4081,2.1094,37.4307,ball,1,1,0.0000,50.0000,0.0000
12.2253,2.1381,37.4580,ball,1,1,0.0000,50.0000,0.0000
12.0428,2.1658,37.4840,ball,1,1,0.0000,50.0000,0.0000
11.8606,2.1924,37.5085,ball,1,1,0.0000,50.0000,0.0000
11.6786,2.2180,37.5317,ball,1,1,0.0000,50.0000,0.0000
11.4969,2.2426,37.5535,ball,1,1,0.0000,50.0000,0.0000
11.3156,2.2662,37.5740,ball,1,1,0.0000,50.0000,0.0000
11.1345,2.2887,37.5932,ball,1,1,0.0000,50.0000,0.0000
10.9537,2.3102,37.6110,ball,1,1,0.0000,50.0000,0.0000
10.7732,2.3307,37.6275,ball,1,1,0.0000,50.0000,0.0000
10.5931,2.3502,37.6427,ball,1,1,0.0000,50.0000,0.0000
10.4133,2.3687,37.6566,ball,1,1,0.0000,50.0000,0.0000
10.2338,2.3862,37.6691,ball,1,1,0.0000,50.0000,0.0000
10.0547,2.4026,37.6804,ball,1,1,0.0000,50.0000,0.0000
9.8759,2.4181,37.6905,ball,1,1,0.0000,50.0000,0.0000
9.6975,2.4325,37.6992,ball,1,1,0.0000,50.0000,0.0000
9.5194,2.4460,37.7067,ball,1,1,0.0000,50.0000,0.0000
9.3417,2.4584,37.7129,ball,1,1,0.0000,50.0000,0.0000
9.1644,2.4699,37.7179,ball,1,1,0.0000,50.0000,0.0000
8.9875,2.4803,37.7217,ball,1,1,0.0000,50.0000,0.0000
8.8110,2.4898,37.7242,ball,1,1,0.0000,50.0000,0.0000
8.6348,2.4983,37.7255,ball,1,1,0.0000,50.0000,0.0000
8.4591,2.5058,37.7255,ball,1,1,0.0000,50.0000,0.0000
8.2838,2.5123,37.7244,ball,1,1,0.0000,50.0000,0.0000
8.1089,2.5178,37.7221,ball,1,1,0.0000,50.0000,0.0000
7.9344,2.5224,37.7186,ball,1,1,0.0000,50.0000,0.0000
7.7604,2.5259,37.7139,ball,1,1,0.0000,50.0000,0.0000
7.5868,2.5285,37.7080,ball,1,1,0.0000,50.0000,0.0000
7.4136,2.5302,37.7010,ball,1,1,0.0000,50.0000,0.0000
7.2409,2.5308,37.6928,ball,1,1,0.0000,50.0000,0.0000
7.0686,2.5305,37.6834,ball,1,1,0.0000,50.0000,0.0000
6.8968,2.5292,37.6729,ball,1,1,0.0000,50.0000,0.0000
6.7255,2.5270,37.6613,ball,1,1,0.0000,50.0000,0.0000
6.5546,2.5238,37.6485,ball,1,1,0.0000,50.0000,0.0000
6.3842,2.5197,37.6346,ball,1,1,0.0000,50.0000,0.0000
6.2143,2.5146,37.6196,ball,1,1,0.0000,50.0000,0.0000
6.0448,2.5085,37.6035,ball,1,1,0.0000,50.0000,0.0000
5.8759,2.5015,37.5863,ball,1,1,0.0000,50.0000,0.0000
5.7075,2.4935,37.5679,ball,1,1,0.0000,50.0000,0.0000
5.5395,2.4846,37.5485,ball,1,1,0.0000,50.0000,0.0000
5.3721,2.4747,37.5280,ball,1,1,0.0000,50.0000,0.0000
5.2052,2.4639,37.5065,ball,1,1,0.0000,50.0000,0.0000
5.0388,2.4522,37.4838,ball,1,1,0.0000,50.0000,0.0000
4.8729,2.4395,37.4601,ball,1,1,0.0000,50.0000,0.0000
4.7076,2.4259,37.4354,ball,1,1,0.0000,50.0000,0.0000
4.5428,2.4113,37.4096,ball,1,1,0.0000,50.0000,0.0000
4.3785,2.3959,37.3827,ball,1,1,0.0000,50.0000,0.0000
4.2148,2.3794,37.3549,ball,1,1,0.0000,50.0000,0.0000
4.0516,2.3621,37.3259,ball,1,1,0.0000,50.0000,0.0000
3.8890,2.3438,37.2960,ball,1,1,0.0000,50.0000,0.0000
3.7270,2.3246,37.2650,ball,1,1,0.0000,50.0000,0.0000
3.5655,2.3045,37.2331,ball,1,1,0.0000,50.0000,0.0000
3.4046,2.2834,37.2001,ball,1,1,0.0000,50.0000,0.0000
3.2442,2.2615,37.1661,ball,1,1,0.0000,50.0000,0.0000
3.0845,2.2386,37.1312,ball,1,1,0.0000,50.0000,0.0000
