x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
8.4586,3.3923,27.6975,ball,1,1,0.0000,20.0000,0.0000
8.2892,3.3515,27.7745,ball,1,1,0.0000,20.0000,0.0000
8.1200,3.3097,27.8505,ball,1,1,0.0000,20.0000,0.0000
7.9508,3.2671,27.9255,ball,1,1,0.0000,20.0000,0.0000
7.7817,3.2237,27.9995,ball,1,1,0.0000,20.0000,0.0000
7.6127,3.1794,28.0726,ball,1,1,0.0000,20.0000,0.0000
7.4438,3.1342,28.1448,ball,1,1,0.0000,20.0000,0.0000
7.2750,3.0882,28.2159,ball,1,1,0.0000,20.0000,0.0000
7.1063,3.0413,28.2862,ball,1,1,0.0000,20.0000,0.0000
6.9377,2.9936,28.3555,ball,1,1,0.0000,20.0000,0.0000
6.7691,2.9450,28.4238,ball,1,1,0.0000,20.0000,0.0000
6.6007,2.8956,28.4912,ball,1,1,0.0000,20.0000,0.0000
6.4325,2.8454,28.5576,ball,1,1,0.0000,20.0000,0.0000
6.2643,2.7943,28.6231,ball,1,1,0.0000,20.0000,0.0000
6.0962,2.7424,28.6877,ball,1,1,0.0000,20.0000,0.0000
5.9283,2.6896,28.7513,ball,1,1,0.0000,20.0000,0.0000
5.7605,2.6360,28.8140,ball,1,1,0.0000,20.0000,0.0000
5.5928,2.5816,28.8758,ball,1,1,0.0000,20.0000,0.0000
5.4253,2.5264,28.9366,ball,1,1,0.0000,20.0000,0.0000
5.2578,2.4703,28.9965,ball,1,1,0.0000,20.0000,0.0000
5.0906,2.4134,29.0555,ball,1,1,0.0000,20.0000,0.0000
4.9234,2.3556,29.1135,ball,1,1,0.0000,20.0000,0.0000
4.7564,2.2971,29.1707,ball,1,1,0.0000,20.0000,0.0000
4.5896,2.2377,29.2269,ball,1,1,0.0000,20.0000,0.0000
4.4229,2.1775,29.2822,ball,1,1,0.0000,20.0000,0.0000
4.2564,2.1165,29.3366,ball,1,1,0.0000,20.0000,0.0000
4.0900,2.0547,29.3901,ball,1,1,0.0000,20.0000,0.0000
3.9238,1.9920,29.4426,ball,1,1,0.0000,20.0000,0.0000
3.7577,1.9286,29.4943,ball,1,1,0.0000,20.0000,0.0000
3.5918,1.8643,29.5450,ball,1,1,0.0000,20.0000,0.0000
3.4261,1.7992,29.5949,ball,1,1,0.0000,20.0000,0.0000
3.2605,1.7334,29.6438,ball,1,1,0.0000,20.0000,0.0000
3.0952,1.6667,29.6919,ball,1,1,0.0000,20.0000,0.0000
2.9300,1.5992,29.7390,ball,1,1,0.0000,20.0000,0.0000
2.7650,1.5309,29.7852,ball,1,1,0.0000,20.0000,0.0000
2.6001,1.4618,29.8306,ball,1,1,0.0000,20.0000,0.0000
2.4355,1.3920,29.8750,ball,1,1,0.0000,20.0000,0.0000
2.2711,1.3213,29.9186,ball,1,1,0.0000,20.0000,0.0000
2.1068,1.2498,29.9613,ball,1,1,0.0000,20.0000,0.0000
1.9428,1.1776,30.0031,ball,1,1,0.0000,20.0000,0.0000
1.7789,1.1045,30.0439,ball,1,1,0.0000,20.0000,0.0000
1.6153,1.0307,30.0840,ball,1,1,0.0000,20.0000,0.0000
1.4519,0.9561,30.1231,ball,1,1,0.0000,20.0000,0.0000
1.2886,0.8807,30.1613,ball,1,1,0.0000,20.0000,0.0000
1.1256,0.8045,30.1987,ball,1,1,0.0000,20.0000,0.0000
0.9628,0.7276,30.2352,ball,1,1,0.0000,20.0000,0.0000
0.8003,0.6498,30.2708,ball,1,1,0.0000,20.0000,0.0000
0.6379,0.5713,30.3055,ball,1,1,0.0000,20.0000,0.0000
0.4758,0.4921,30.3393,ball,1,1,0.0000,20.0000,0.0000
0.3140,0.4120,30.3723,ball,1,1,0.0000,20.0000,0.0000
0.1523,0.3312,30.4044,ball,1,1,0.0000,20.0000,0.0000
-0.0091,0.2496,30.4357,ball,1,1,0.0000,20.0000,0.0000
25.7025,0.0000,15.0780,wall,3.0000,2.5000,-0.7433,0.0000,0.6690
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
