x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,21.0000,ball,1,1,0.0000,50.0000,0.0000
19.8746,0.0741,21.1636,ball,1,1,0.0000,50.0000,0.0000
19.7483,0.1469,21.3258,ball,1,1,0.0000,50.0000,0.0000
19.6210,0.2186,21.4864,ball,1,1,0.0000,50.0000,0.0000
19.4927,0.2892,21.6455,ball,1,1,0.0000,50.0000,0.0000
19.3635,0.3585,21.8031,ball,1,1,0.0000,50.0000,0.0000
19.2334,0.4267,21.9591,ball,1,1,0.0000,50.0000,0.0000
19.1024,0.4937,22.1137,ball,1,1,0.0000,50.0000,0.0000
18.9705,0.5596,22.2668,ball,1,1,0.0000,50.0000,0.0000
18.8378,0.6243,22.4184,ball,1,1,0.0000,50.0000,0.0000
18.7042,0.6879,22.5685,ball,1,1,0.0000,50.0000,0.0000
18.5698,0.7504,22.7171,ball,1,1,0.0000,50.0000,0.0000
18.4345,0.8116,22.8642,ball,1,1,0.0000,50.0000,0.0000
18.2985,0.8718,23.0099,ball,1,1,0.0000,50.0000,0.0000
18.1617,0.9308,23.1540,ball,1,1,0.0000,50.0000,0.0000
18.0242,0.9887,23.2967,ball,1,1,0.0000,50.0000,0.0000
17.8859,1.0455,23.4379,ball,1,1,0.0000,50.0000,0.0000
17.7469,1.1011,23.5777,ball,1,1,0.0000,50.0000,0.0000
17.6071,1.1557,23.7159,ball,1,1,0.0000,50.0000,0.0000
17.4667,1.2091,23.8527,ball,1,1,0.0000,50.0000,0.0000
17.3256,1.2614,23.9881,ball,1,1,0.0000,50.0000,0.0000
17.1838,1.3126,24.1220,ball,1,1,0.0000,50.0000,0.0000
17.0414,1.3627,24.2545,ball,1,1,0.0000,50.0000,0.0000
16.8984,1.4117,24.3855,ball,1,1,0.0000,50.0000,0.0000
16.7547,1.4596,24.5150,ball,1,1,0.0000,50.0000,0.0000
16.6104,1.5064,24.6432,ball,1,1,0.0000,50.0000,0.0000
16.4656,1.5521,24.7699,ball,1,1,0.0000,50.0000,0.0000
16.3201,1.5968,24.8951,ball,1,1,0.0000,50.0000,0.0000
16.1741,1.6403,25.0190,ball,1,1,0.0000,50.0000,0.0000
16.0276,1.6828,25.1414,ball,1,1,0.0000,50.0000,0.0000
15.8805,1.7242,25.2624,ball,1,1,0.0000,50.0000,0.0000
15.7329,1.7645,25.3820,ball,1,1,0.0000,50.0000,0.0000
15.5848,1.8038,25.5002,ball,1,1,0.0000,50.0000,0.0000
15.4362,1.8419,25.6170,ball,1,1,0.0000,50.0000,0.0000
15.2871,1.8791,25.7324,ball,1,1,0.0000,50.0000,0.0000
15.1375,1.9151,25.8464,ball,1,1,0.0000,50.0000,0.0000
14.9875,1.9501,25.9590,ball,1,1,0.0000,50.0000,0.0000
14.8371,1.9841,26.0702,ball,1,1,0.0000,50.0000,0.0000
14.6862,2.0170,26.1801,ball,1,1,0.0000,50.0000,0.0000
14.5349,2.0488,26.2885,ball,1,1,0.0000,50.0000,0.0000
14.3831,2.0796,26.3956,ball,1,1,0.0000,50.0000,0.0000
14.2310,2.1094,26.5013,ball,1,1,0.0000,50.0000,0.0000
14.0785,2.1381,26.6057,ball,1,1,0.0000,50.0000,0.0000
13.9257,2.1658,26.7087,ball,1,1,0.0000,50.0000,0.0000
